11,1,6,6,cd8ed98bc92dd201f4eb467f43d3f9c03149871d,3504393,nil0x42,https://api.github.com/repos/php/php-src/commits/cd8ed98bc92dd201f4eb467f43d3f9c03149871d,https://github.com/php/php-src/commit/cd8ed98bc92dd201f4eb467f43d3f9c03149871d,"Fix php cli (-S option) inconsistent port parsing

Add port range verification of listening port with -S option for the php cli.
This fixes inconsistent listening port due to unverified cast from long to short
with htons(3).",1,,c5e50d3967bb47f667884411bca4be5cef23bdb6,2017-03-20 14:29:00,2017-03-20 14:30:28
12,1,7,7,86a4b4e25fbd0a36b1b12c08ed26535d71bb863a,87972,Tjerk Meesters,https://api.github.com/repos/php/php-src/commits/86a4b4e25fbd0a36b1b12c08ed26535d71bb863a,https://github.com/php/php-src/commit/86a4b4e25fbd0a36b1b12c08ed26535d71bb863a,Fix #53092 - dns_get_record does not return false on dns server failure,1,,982d3d96c69c1dee38ad604de32fe7793910e581,2017-03-20 14:29:01,2017-03-20 14:30:28
13,1,7,7,72de37b081d3ce5d2857597fe527f3c0db2269b5,87972,Tjerk Meesters,https://api.github.com/repos/php/php-src/commits/72de37b081d3ce5d2857597fe527f3c0db2269b5,https://github.com/php/php-src/commit/72de37b081d3ce5d2857597fe527f3c0db2269b5,Changed based on comments and make its behaviour equal to the Windows version,2,,0840e17d8582c16fff7c1d57c4179525efd9920b,2017-03-20 14:29:01,2017-03-20 14:30:29
14,1,7,7,f9414c40dd668d579839ba3e1c61b4109efd858a,87972,Tjerk Meesters,https://api.github.com/repos/php/php-src/commits/f9414c40dd668d579839ba3e1c61b4109efd858a,https://github.com/php/php-src/commit/f9414c40dd668d579839ba3e1c61b4109efd858a,Added more useful warning messages,1,,7672a3b93bea8bdb2e79437ff0fc0bf175965501,2017-03-20 14:29:01,2017-03-20 14:30:29
15,1,8,8,ecbc978bdef516485dd936d1c383d96608e456f1,3112329,Nathan Muir,https://api.github.com/repos/php/php-src/commits/ecbc978bdef516485dd936d1c383d96608e456f1,https://github.com/php/php-src/commit/ecbc978bdef516485dd936d1c383d96608e456f1,Whitespace removal,1,,65041f0380e2737bd69934da48391c6bab303478,2017-03-20 14:29:01,2017-03-20 14:30:30
16,1,8,8,26a9682fc60ff09c17384f2e1103b97364dca8f8,3112329,Nathan Muir,https://api.github.com/repos/php/php-src/commits/26a9682fc60ff09c17384f2e1103b97364dca8f8,https://github.com/php/php-src/commit/26a9682fc60ff09c17384f2e1103b97364dca8f8,"Added `pgsql.convert_boolean_type`, and `pgsql.convert_integer_type` settings to `php.ini`. If active, returns boolean and integer types in results as php ""natives"".

Added `result_type` parameter to `pg_fetch_all` (PGSQL_NUM, PGSQL_ASSOC, or PGSQL_BOTH)",2,,e288cfb9623bd2f1aca5c0bda493cbfb69d39c95,2017-03-20 14:29:01,2017-03-20 14:31:45
17,1,8,8,133d774533067a19f4389d05727069619fa4f640,3112329,Nathan Muir,https://api.github.com/repos/php/php-src/commits/133d774533067a19f4389d05727069619fa4f640,https://github.com/php/php-src/commit/133d774533067a19f4389d05727069619fa4f640,Restored api of `php_pgsql_result2array` and added `php_pgsql_result2array_ex` with the `result_type` parameter.,2,,78f35c46753e8a606d49e20976b3b8d1b2a73c96,2017-03-20 14:29:01,2017-03-20 14:31:45
18,1,9,9,acd0d7b4037de9498ee5686b90b349342db08f4c,460628,Jille Timmermans,https://api.github.com/repos/php/php-src/commits/acd0d7b4037de9498ee5686b90b349342db08f4c,https://github.com/php/php-src/commit/acd0d7b4037de9498ee5686b90b349342db08f4c,Fixed bug #67643 (curl_multi_getcontent returns '' when CURLOPT_RETURNTRANSFER isn't set),2,,0c21fe1b5475d15d72f5f25948da79674614111c,2017-03-20 14:29:02,2017-03-20 14:31:46
19,1,9,9,00c6033f99f9e4303e273bb5393efbadbb7c43a9,460628,Jille Timmermans,https://api.github.com/repos/php/php-src/commits/00c6033f99f9e4303e273bb5393efbadbb7c43a9,https://github.com/php/php-src/commit/00c6033f99f9e4303e273bb5393efbadbb7c43a9,Add a test for bug #67643 (curl_multi_getcontent returns '' when RETURNTRANSFER isn't set),1,,ad59f2c12c5d1f2515d56ca411e17ddeacf60199,2017-03-20 14:29:02,2017-03-20 14:31:46
20,1,10,10,523cd8201a343746081ff8e216997a06b7b8540c,1699644,Everest Liu,https://api.github.com/repos/php/php-src/commits/523cd8201a343746081ff8e216997a06b7b8540c,https://github.com/php/php-src/commit/523cd8201a343746081ff8e216997a06b7b8540c,Fix #66606: Sets HTTP_CONTENT_TYPE but not CONTENT_TYPE,1,,95655be59fe64f739b9f02150687fa403e9c834a,2017-03-20 14:29:02,2017-03-20 14:31:47
21,2,101,59,b7a48967fad6f4bb3abcd60390b28050953ac270,744740,Joe Fitzgerald,https://api.github.com/repos/atom/atom/commits/b7a48967fad6f4bb3abcd60390b28050953ac270,https://github.com/atom/atom/commit/b7a48967fad6f4bb3abcd60390b28050953ac270,"Fix Regression In #12317 For zsh

In Atom 1.7 and 1.8, the environment would be patched for users of the zsh shell on OS X. A whitelist of shells was established in #12317, which is extended here.",3,,dd9ec6299e51db51c3d62f79b4762f4b3a6503f5,2017-03-21 19:30:10,2017-03-21 19:31:53
22,2,101,59,9ec63a8ffc8672bc21c524fee81f1771deba94c0,744740,Joe Fitzgerald,https://api.github.com/repos/atom/atom/commits/9ec63a8ffc8672bc21c524fee81f1771deba94c0,https://github.com/atom/atom/commit/9ec63a8ffc8672bc21c524fee81f1771deba94c0,":art: Cleanup

* shellShouldBePatched > envShouldBePatched",2,,565d566d9f579c6d730b3d1e9819ee373396abba,2017-03-21 19:30:10,2017-03-21 19:31:53
23,2,101,59,485cb71be7d264876c53190436339f7d73e8c993,744740,Joe Fitzgerald,https://api.github.com/repos/atom/atom/commits/485cb71be7d264876c53190436339f7d73e8c993,https://github.com/atom/atom/commit/485cb71be7d264876c53190436339f7d73e8c993,:art: envShouldBePatched > shouldGetEnvFromShell,2,,2bbbbfe7e3e8289f62e511fbc526cea9b8a0dcc9,2017-03-21 19:30:10,2017-03-21 19:31:54
24,2,101,59,f529ebb237cc12966898f28620b021c434100d38,744740,Joe Fitzgerald,https://api.github.com/repos/atom/atom/commits/f529ebb237cc12966898f28620b021c434100d38,https://github.com/atom/atom/commit/f529ebb237cc12966898f28620b021c434100d38,:art: Update Describe / It Descriptions,1,,39376b4c2e16d532ca17635a02ca808c21c0e721,2017-03-21 19:30:10,2017-03-21 19:31:54
25,2,102,60,7160461ebcf8f3638476aeb13f728f4166d0bfa9,189606,Michelle Tilley,https://api.github.com/repos/atom/atom/commits/7160461ebcf8f3638476aeb13f728f4166d0bfa9,https://github.com/atom/atom/commit/7160461ebcf8f3638476aeb13f728f4166d0bfa9,Copy active item when splitting from TextEditor context menu,3,,323db5d189390da047807687e15ce0ea1e1f4fea,2017-03-21 19:30:10,2017-03-21 19:31:54
26,2,103,61,a487110521ef5f546f5d5b6c7be4ab3d6afe83ab,7910250,Katrina Uychaco,https://api.github.com/repos/atom/atom/commits/a487110521ef5f546f5d5b6c7be4ab3d6afe83ab,https://github.com/atom/atom/commit/a487110521ef5f546f5d5b6c7be4ab3d6afe83ab,"Refactor pending state to live in pane instead of items

* New public API `workspace.setItemNotPending` that
  packages can use to set an item to set an item to not pending
  (e.g. when the user interacts with the item)
* Pending state for newly opened it",3,,1f6648271fff1f80009d7f6193c8bffda9e842ac,2017-03-21 19:30:11,2017-03-21 19:34:04
27,2,103,61,d0ffbca845ca1f2f966b5f0b950c7b147c6e233a,7910250,Michelle Tilley,https://api.github.com/repos/atom/atom/commits/d0ffbca845ca1f2f966b5f0b950c7b147c6e233a,https://github.com/atom/atom/commit/d0ffbca845ca1f2f966b5f0b950c7b147c6e233a,:lipstick: and :memo: for pending state,1,,a01703ce52a14761a26e38c23f0fb3a86fd26ad0,2017-03-21 19:30:11,2017-03-21 19:34:04
28,2,103,61,b637366a58c97c0d3c98a55db8b91ed1c6482664,7910250,Michelle Tilley,https://api.github.com/repos/atom/atom/commits/b637366a58c97c0d3c98a55db8b91ed1c6482664,https://github.com/atom/atom/commit/b637366a58c97c0d3c98a55db8b91ed1c6482664,"Workspace#setItemNotPending :arrow_right: Item#onDidTerminatePendingState

Signed-off-by: Michelle Tilley <binarymuse@github.com>",3,,39ec2c599ff68025cd8ecb006d6c4880b557822e,2017-03-21 19:30:11,2017-03-21 19:34:05
29,2,103,61,1c65d0e5e4acd3192e437012760145d00e650ee0,7910250,Michelle Tilley,https://api.github.com/repos/atom/atom/commits/1c65d0e5e4acd3192e437012760145d00e650ee0,https://github.com/atom/atom/commit/1c65d0e5e4acd3192e437012760145d00e650ee0,Changed Pane and TextEditor specs to match new pending behavior,3,,c4d028856476710d6e9a4503d0a61c67fef1a827,2017-03-21 19:30:11,2017-03-21 19:34:05
30,2,103,61,3848da4488c5a5a00eb679fb49a3faa5bdcefeea,7910250,Michelle Tilley,https://api.github.com/repos/atom/atom/commits/3848da4488c5a5a00eb679fb49a3faa5bdcefeea,https://github.com/atom/atom/commit/3848da4488c5a5a00eb679fb49a3faa5bdcefeea,:lipstick: and :memo: for pending API,2,,636ebfd69627ec0894817ac2c1bdba7c004201fe,2017-03-21 19:30:11,2017-03-21 19:34:06
31,2,103,61,6add9ce9e48a278911a10a52e69b1b367faf878f,7910250,Katrina Uychaco,https://api.github.com/repos/atom/atom/commits/6add9ce9e48a278911a10a52e69b1b367faf878f,https://github.com/atom/atom/commit/6add9ce9e48a278911a10a52e69b1b367faf878f,isItemPending(item) :arrow_right: getPendingItem(),1,,c37486d894a291239b9e0a243c88a89bf7f5b630,2017-03-21 19:30:11,2017-03-21 19:35:21
32,2,103,61,8fff6b2dd0cc231c470f6dbf9349773298f2b546,7910250,Katrina Uychaco,https://api.github.com/repos/atom/atom/commits/8fff6b2dd0cc231c470f6dbf9349773298f2b546,https://github.com/atom/atom/commit/8fff6b2dd0cc231c470f6dbf9349773298f2b546,isItemPending(item) :arrow_right: getPendingItem(),1,,cbcb801c8294c9fe1b70490f09496b10939f4395,2017-03-21 19:30:11,2017-03-21 19:35:21
33,2,103,61,7643fa04ed16eb0d68f001d8049317dab06b9478,7910250,Michelle Tilley,https://api.github.com/repos/atom/atom/commits/7643fa04ed16eb0d68f001d8049317dab06b9478,https://github.com/atom/atom/commit/7643fa04ed16eb0d68f001d8049317dab06b9478,Small :racehorse: when editing a `TextEditor` that is no longer pending,1,,f5aa1f20be0c45533a0ed662eee581f7d6e41017,2017-03-21 19:30:11,2017-03-21 19:35:22
34,2,103,61,84a2ef69af1f66ac9f05e718c56ddec7e2ea9db5,7910250,Michelle Tilley,https://api.github.com/repos/atom/atom/commits/84a2ef69af1f66ac9f05e718c56ddec7e2ea9db5,https://github.com/atom/atom/commit/84a2ef69af1f66ac9f05e718c56ddec7e2ea9db5,Fix Workspace#open pending specs,1,,78bbf2fdb3931c8eca148a462a4aae080bd268af,2017-03-21 19:30:11,2017-03-21 19:35:22
35,2,104,62,7d959df68347e77ab1231c81b186d1cf4c8c2549,744740,Joe Fitzgerald,https://api.github.com/repos/atom/atom/commits/7d959df68347e77ab1231c81b186d1cf4c8c2549,https://github.com/atom/atom/commit/7d959df68347e77ab1231c81b186d1cf4c8c2549,Defer activation hooks (#8313),1,,e7295666542d523c98f828cdedceddc42a7e6413,2017-03-21 19:30:12,2017-03-21 19:35:23
36,2,104,62,fe47394b22e605157ff1e8642571812a8c311b36,744740,Joe Fitzgerald,https://api.github.com/repos/atom/atom/commits/fe47394b22e605157ff1e8642571812a8c311b36,https://github.com/atom/atom/commit/fe47394b22e605157ff1e8642571812a8c311b36,Update specs for deferred activation hooks,2,,6a1a2e0a2fe00feb4ca0f6cc8aecafafd35a7946,2017-03-21 19:30:12,2017-03-21 19:36:48
37,2,104,62,571686e52b1b35e2d975156a0841928a62c02739,744740,Joe Fitzgerald,https://api.github.com/repos/atom/atom/commits/571686e52b1b35e2d975156a0841928a62c02739,https://github.com/atom/atom/commit/571686e52b1b35e2d975156a0841928a62c02739,Remove deprecated call,1,,5112ce266f39684e2164c2e77e948415209736a3,2017-03-21 19:30:12,2017-03-21 19:36:48
38,3,113,63,fbdf963a32d8fa8413b066307f5c1b9f55348486,5972186,kosmik-koi,https://api.github.com/repos/FortAwesome/Font-Awesome/commits/fbdf963a32d8fa8413b066307f5c1b9f55348486,https://github.com/FortAwesome/Font-Awesome/commit/fbdf963a32d8fa8413b066307f5c1b9f55348486,,0,,0,2017-03-21 19:51:43,2017-03-21 19:51:43
39,3,114,64,21337e315b5278493e2be4601b49f7b0fb677327,216878,Ben Thomas,https://api.github.com/repos/FortAwesome/Font-Awesome/commits/21337e315b5278493e2be4601b49f7b0fb677327,https://github.com/FortAwesome/Font-Awesome/commit/21337e315b5278493e2be4601b49f7b0fb677327,,0,,0,2017-03-21 19:51:43,2017-03-21 19:51:43
40,3,115,65,7b028b1ce80fc8fbc6a70497f867a2cdc5253f8c,764854,Leniel Macaferi,https://api.github.com/repos/FortAwesome/Font-Awesome/commits/7b028b1ce80fc8fbc6a70497f867a2cdc5253f8c,https://github.com/FortAwesome/Font-Awesome/commit/7b028b1ce80fc8fbc6a70497f867a2cdc5253f8c,,0,,0,2017-03-21 19:51:44,2017-03-21 19:51:44
41,3,116,66,37a838af4ddf679b566b0043ba9ebb45af36571e,321881,Mateusz Jagiełło,https://api.github.com/repos/FortAwesome/Font-Awesome/commits/37a838af4ddf679b566b0043ba9ebb45af36571e,https://github.com/FortAwesome/Font-Awesome/commit/37a838af4ddf679b566b0043ba9ebb45af36571e,,0,,0,2017-03-21 19:51:44,2017-03-21 19:51:44
42,3,117,67,4ad8d81d715c8cb2341cda0bdb6dd4da4beb9e26,4445155,Jacek Hajduk,https://api.github.com/repos/FortAwesome/Font-Awesome/commits/4ad8d81d715c8cb2341cda0bdb6dd4da4beb9e26,https://github.com/FortAwesome/Font-Awesome/commit/4ad8d81d715c8cb2341cda0bdb6dd4da4beb9e26,,0,,0,2017-03-21 19:51:45,2017-03-21 19:51:45
43,3,118,68,91b103f303813e952433210bd0d6893ff1723861,820917,Peter Brändel,https://api.github.com/repos/FortAwesome/Font-Awesome/commits/91b103f303813e952433210bd0d6893ff1723861,https://github.com/FortAwesome/Font-Awesome/commit/91b103f303813e952433210bd0d6893ff1723861,,0,,0,2017-03-21 19:53:17,2017-03-21 19:53:17
44,3,118,68,c4b22eff96b654e44f0fff361eef32743a98d245,820917,Peter Brändel,https://api.github.com/repos/FortAwesome/Font-Awesome/commits/c4b22eff96b654e44f0fff361eef32743a98d245,https://github.com/FortAwesome/Font-Awesome/commit/c4b22eff96b654e44f0fff361eef32743a98d245,,0,,0,2017-03-21 19:53:17,2017-03-21 19:53:17
45,3,119,69,7a60bfe6b0c7a27219855483e9083fea9bd2249a,4542479,Nahakiole,https://api.github.com/repos/FortAwesome/Font-Awesome/commits/7a60bfe6b0c7a27219855483e9083fea9bd2249a,https://github.com/FortAwesome/Font-Awesome/commit/7a60bfe6b0c7a27219855483e9083fea9bd2249a,,0,,0,2017-03-21 19:53:18,2017-03-21 19:53:18
46,3,119,69,5c360e23e251ae3052fd6a77eba994854114f39e,4542479,Nahakiole,https://api.github.com/repos/FortAwesome/Font-Awesome/commits/5c360e23e251ae3052fd6a77eba994854114f39e,https://github.com/FortAwesome/Font-Awesome/commit/5c360e23e251ae3052fd6a77eba994854114f39e,,0,,0,2017-03-21 19:53:18,2017-03-21 19:53:18
47,3,120,70,d7e40469d8e8811988e19ef9bb4e2ec976445aa8,53707,Doug Bell,https://api.github.com/repos/FortAwesome/Font-Awesome/commits/d7e40469d8e8811988e19ef9bb4e2ec976445aa8,https://github.com/FortAwesome/Font-Awesome/commit/d7e40469d8e8811988e19ef9bb4e2ec976445aa8,,0,,0,2017-03-21 19:53:18,2017-03-21 19:53:18
48,3,121,71,4de5cadb46a50b993b1bf2d4b6527f1899360155,8832594,Ararat,https://api.github.com/repos/FortAwesome/Font-Awesome/commits/4de5cadb46a50b993b1bf2d4b6527f1899360155,https://github.com/FortAwesome/Font-Awesome/commit/4de5cadb46a50b993b1bf2d4b6527f1899360155,,0,,0,2017-03-21 19:53:19,2017-03-21 19:53:19
49,3,122,72,d7a529ac29f765a517cec7415105d6b36f78f8ff,769142,Paul Korzhyk,https://api.github.com/repos/FortAwesome/Font-Awesome/commits/d7a529ac29f765a517cec7415105d6b36f78f8ff,https://github.com/FortAwesome/Font-Awesome/commit/d7a529ac29f765a517cec7415105d6b36f78f8ff,,0,,0,2017-03-21 19:53:19,2017-03-21 19:53:19
50,4,136,86,955f44ceff4f604dff05036c97d5af07a64b248b,976608,Daniel Herman,https://api.github.com/repos/jquery/jquery/commits/955f44ceff4f604dff05036c97d5af07a64b248b,https://github.com/jquery/jquery/commit/955f44ceff4f604dff05036c97d5af07a64b248b,"Event: Restore the `constructor` property on jQuery.Event prototype

The original definition of the jQuery.Event prototype was paving over the
`constructor` property which was causing jQuery.isPlainObject to
improperly report that an instance of jQuery.Ev",2,,fe0f0c2dac621d1f78077f8bdf071bf46082d951,2017-03-21 21:37:46,2017-03-21 21:39:03
51,4,137,87,3c4c323d8b782a3b0b824c54d2e3339a9074e527,945528,Oleg Gaidarenko,https://api.github.com/repos/jquery/jquery/commits/3c4c323d8b782a3b0b824c54d2e3339a9074e527,https://github.com/jquery/jquery/commit/3c4c323d8b782a3b0b824c54d2e3339a9074e527,"CSS: Do not throw on frame elements in FF

IE9-10 throws on elements created in popups (see #14150), FF meanwhile throws
on frame elements through ""defaultView.getComputedStyle"" (see #15098)

Use ""defaultView"" if in the popup which would fix IE issue,
use",2,,58f43143ab8c6a377b37170f9bad90e51f09b30d,2017-03-21 21:37:47,2017-03-21 21:39:03
52,4,138,88,9f09ec453ea93bda14a222c5f17356a17f707681,1758366,Michał Gołębiowski,https://api.github.com/repos/jquery/jquery/commits/9f09ec453ea93bda14a222c5f17356a17f707681,https://github.com/jquery/jquery/commit/9f09ec453ea93bda14a222c5f17356a17f707681,"Core: Fix nodeName-related issues

The jQuery.nodeName deprecation (ac9e3016) introduced a few serious regressions.

1. jQuery.nodeName was undefined, jQuery.fn.nodeName was defined instead.
2. Our AMD modules had parameters passed in incorrect order.

Th",7,,5c05d9b0008ad98167e3913973c320647ac9f905,2017-03-21 21:37:47,2017-03-21 21:39:03
53,5,139,89,cc473448a033b25e815bbc748761e9be8b884e18,8409113,Rakesh,https://api.github.com/repos/Homebrew/homebrew-core/commits/cc473448a033b25e815bbc748761e9be8b884e18,https://github.com/Homebrew/homebrew-core/commit/cc473448a033b25e815bbc748761e9be8b884e18,"leafnode: add plist files

* leafnode: run on demand
* fetchnews: run every 30 minutes
* texpire: run every 7 hours

Closes #45402 (legacy-homebrew)",1,,f9c67bee893759d6fed9e01d1d8e6bbd52482648,2017-03-21 21:46:59,2017-03-21 21:48:15
54,5,140,90,151dd169e68874557eac6bdc75db6c2fa9fbe147,6257454,Jerzerak,https://api.github.com/repos/Homebrew/homebrew-core/commits/151dd169e68874557eac6bdc75db6c2fa9fbe147,https://github.com/Homebrew/homebrew-core/commit/151dd169e68874557eac6bdc75db6c2fa9fbe147,aws-sdk-cpp 0.12.4,1,,4337637180354b12ef2245ee2c6389f6af35e52d,2017-03-21 21:46:59,2017-03-21 21:48:18
55,5,141,91,9ff361d5a2f2226084c048312e1192a03daf1a50,853977,Chayoung You,https://api.github.com/repos/Homebrew/homebrew-core/commits/9ff361d5a2f2226084c048312e1192a03daf1a50,https://github.com/Homebrew/homebrew-core/commit/9ff361d5a2f2226084c048312e1192a03daf1a50,baresip 0.4.18,1,,de6756f47d04735e98974beaf69c3243551324d8,2017-03-21 21:47:00,2017-03-21 21:48:18
56,5,142,92,8e05e8c4288dc4adce94b97f06fddb78df47aeee,16021421,Tony Wallace,https://api.github.com/repos/Homebrew/homebrew-core/commits/8e05e8c4288dc4adce94b97f06fddb78df47aeee,https://github.com/Homebrew/homebrew-core/commit/8e05e8c4288dc4adce94b97f06fddb78df47aeee,chapel 1.13.0,1,,2186f5b7ad4f1ef1a09d3cfa78ba795805218c5f,2017-03-21 21:47:00,2017-03-21 21:48:19
57,5,143,93,f4a4cd5ee59a2558dae5d574de5c388ef7cbb0af,2705860,matteocng,https://api.github.com/repos/Homebrew/homebrew-core/commits/f4a4cd5ee59a2558dae5d574de5c388ef7cbb0af,https://github.com/Homebrew/homebrew-core/commit/f4a4cd5ee59a2558dae5d574de5c388ef7cbb0af,nginx 1.9.14 (devel),1,,5cb4b8a8c12caad2360a98dfbf3192b252ad43ea,2017-03-21 21:47:01,2017-03-21 21:48:19
58,6,144,94,93d686cff644dc2c880b537b520f25c3ccb42365,112879,Olan Byrne,https://api.github.com/repos/jashkenas/backbone/commits/93d686cff644dc2c880b537b520f25c3ccb42365,https://github.com/jashkenas/backbone/commit/93d686cff644dc2c880b537b520f25c3ccb42365,"Clarifies that changes cause update event

This fixes #4109 by indicating that any set on a model, which causes a
change event will results in the change event being bubbled up to the
collection.",1,,83036d26ebae91a5c656ca99f4ed89485f5ed121,2017-03-21 22:03:25,2017-03-22 12:02:33
59,6,145,95,637a24e3df400c9ed8e8d60ac2a1ebc182f6d620,97612,GitHub,https://api.github.com/repos/jashkenas/backbone/commits/637a24e3df400c9ed8e8d60ac2a1ebc182f6d620,https://github.com/jashkenas/backbone/commit/637a24e3df400c9ed8e8d60ac2a1ebc182f6d620,Docs capitalization consistency,1,,87714714ae107783b7d2a82f76185d74c72a05be,2017-03-21 22:03:25,2017-03-22 12:02:34
60,6,146,96,57e89d86faa2af0f4671067375e3782cb98cbd4d,20203,Ilia Ablamonov,https://api.github.com/repos/jashkenas/backbone/commits/57e89d86faa2af0f4671067375e3782cb98cbd4d,https://github.com/jashkenas/backbone/commit/57e89d86faa2af0f4671067375e3782cb98cbd4d,"Fixed updating URL with uri-decoded value

Fixes #4025",2,,54dc62f271054b508e2e441f186ae4f4ad7220ea,2017-03-21 22:03:26,2017-03-22 12:02:34
61,6,147,97,1db79ddd33f65e4ca93beb3174496cf148baebe5,3475472,Graeme Yeates,https://api.github.com/repos/jashkenas/backbone/commits/1db79ddd33f65e4ca93beb3174496cf148baebe5,https://github.com/jashkenas/backbone/commit/1db79ddd33f65e4ca93beb3174496cf148baebe5,Fix 1.3.1 regression with once and no context,2,,544b39a19ad9ef68493600026a3e4baf20311e07,2017-03-21 22:03:26,2017-03-22 12:02:35
62,6,148,98,19b88d2c2d1885984c7391c5590ef09086083e78,20203,Ilia Ablamonov,https://api.github.com/repos/jashkenas/backbone/commits/19b88d2c2d1885984c7391c5590ef09086083e78,https://github.com/jashkenas/backbone/commit/19b88d2c2d1885984c7391c5590ef09086083e78,"Fixed Collection#set regression when parse returns falsy value

Fixes #3871",2,,c154566cc99ee4fa1af6ac94954f321569f6efd9,2017-03-21 22:03:26,2017-03-22 12:02:35
